Регион;2010 год ;2011 год ;2012 год;2013 год; 2014 год; 2015 год;2016 год;2017;2018;2019;2020;2021;Всего
Российская Федерация;11768;29641;56647;33770;105444;179660;142935;118606;107651;108545;61952;78466;1035085
Центральный федеральный округ;5692;13538;27416;16509;41081;76636;67364;48920;42959;40467;23221;28373;432176
Северо-Западный федеральный округ;2767;4365;7765;4880;11409;14481;11126;11624;8720;8599;6224;6951;98911
Южный федеральный округ;0;0;437;709;3270;6909;6497;4773;4097;3315;1678;1832;33517
Северо-Кавказский федеральный округ;0;0;0;0;981;2568;914;1343;1000;890;1033;488;9217
Приволжский федеральный округ;418;1955;3730;2021;10564;21237;16334;13668;12131;14018;8096;10657;114829
Уральский федеральный округ;182;325;1086;1009;8776;20264;15184;14056;13460;14569;7230;9701;105842
Сибирский федеральный округ;1930;6194;11475;7603;20882;26954;18414;18791;19751;20589;10841;15413;178837
Дальневосточный федеральный округ;779;3264;4738;1039;8481;10611;7102;5431;5533;6098;3629;5051;61756
